loc_share,contract_share,missed_share
0.5727048442806142,0.17936925098554535,0.15280665280665282
0.5735436681856442,0.1800262812089356,0.15384615384615385
0.5743795895858126,0.18068331143232588,0.1548856548856549
0.5752126084811192,0.18134034165571616,0.1548856548856549
0.5760456273764258,0.18199737187910645,0.15592515592515593
0.5768786462717325,0.18265440210249673,0.15592515592515593
0.5777058601573157,0.18331143232588698,0.15696465696465697
0.5785301715380373,0.18396846254927726,0.158004158004158
0.5793544829187589,0.18462549277266754,0.158004158004158
0.5801700867848953,0.18528252299605782,0.15904365904365905
0.5809856906510319,0.1859395532194481,0.15904365904365905
0.5818012945171683,0.18659658344283836,0.16112266112266113
0.5826139958784431,0.18725361366622864,0.16112266112266113
0.5834266972397179,0.18791064388961892,0.16216216216216217
0.5842364960961309,0.1885676741130092,0.16216216216216217
0.5850433924476823,0.18922470433639949,0.1632016632016632
0.5858502887992337,0.18988173455978974,0.16424116424116425
0.5866513801410618,0.19053876478318002,0.1652806652806653
0.5874466664731663,0.1911957950065703,0.16735966735966737
0.5882419528052709,0.19185282522996058,0.16735966735966737
0.5890343366325138,0.19250985545335086,0.16735966735966737
0.589823817954895,0.19316688567674112,0.16735966735966737
0.5906132992772762,0.1938239159001314,0.16735966735966737
0.5914027805996575,0.19448094612352168,0.1683991683991684
0.5921922619220387,0.19513797634691196,0.16943866943866945
0.5929730357298348,0.19579500657030224,0.16943866943866945
0.5937509070327692,0.1964520367936925,0.17151767151767153
0.5945287783357037,0.19710906701708278,0.17151767151767153
0.5953037471337764,0.19776609724047306,0.17255717255717257
0.5960787159318491,0.19842312746386334,0.1735966735966736
0.5968507822250603,0.19908015768725362,0.17671517671517672
0.5976083359939628,0.19973718791064388,0.17671517671517672
0.5983571822482803,0.20039421813403416,0.17671517671517672
0.5991060285025978,0.20105124835742444,0.1787941787941788
0.5998519722520536,0.20170827858081472,0.1787941787941788
0.6005979160015094,0.202365308804205,0.18087318087318088
0.6013322497315183,0.20302233902759526,0.18295218295218296
0.6020665834615273,0.20367936925098554,0.18295218295218296
0.6027951121818129,0.20433639947437582,0.18607068607068608
0.6035236409020985,0.2049934296977661,0.18607068607068608
0.6042521696223841,0.20565045992115638,0.18607068607068608
0.604977795837808,0.20630749014454666,0.18711018711018712
0.6056976170435086,0.20696452036793692,0.18711018711018712
0.606417438249209,0.2076215505913272,0.18814968814968816
0.6071372594549096,0.20827858081471748,0.18814968814968816
0.6078541781557484,0.20893561103810776,0.19126819126819128
0.6085681943517255,0.20959264126149804,0.19230769230769232
0.6092793080428409,0.2102496714848883,0.19230769230769232
0.6099904217339565,0.21090670170827858,0.19646569646569648
0.6107015354250719,0.21156373193166886,0.19750519750519752
0.6114068441064638,0.21222076215505914,0.19854469854469856
0.6121121527878559,0.21287779237844942,0.1995841995841996
0.6128116564595246,0.21353482260183967,0.20062370062370063
0.6135111601311932,0.21419185282522996,0.20270270270270271
0.6142077612980001,0.21484888304862024,0.20270270270270271
0.6149043624648072,0.21550591327201052,0.20374220374220375
0.6156009636316141,0.2161629434954008,0.20374220374220375
0.616297564798421,0.21681997371879105,0.20374220374220375
0.6169941659652279,0.21747700394218134,0.2047817047817048
0.617690767132035,0.21813403416557162,0.20582120582120583
0.6183844657939802,0.2187910643889619,0.20686070686070687
0.6190781644559255,0.21944809461235218,0.2079002079002079
0.6197718631178707,0.22010512483574243,0.20893970893970895
0.6204655617798159,0.22076215505913271,0.20997920997921
0.6211592604417613,0.221419185282523,0.21101871101871103
0.6218500565988448,0.22207621550591328,0.21205821205821207
0.6225408527559284,0.22273324572930356,0.2130977130977131
0.623231648913012,0.2233902759526938,0.2130977130977131
0.6239166400603721,0.2240473061760841,0.2130977130977131
0.6246016312077323,0.22470433639947437,0.21413721413721415
0.6252866223550925,0.22536136662286466,0.2151767151767152
0.6259687109975909,0.22601839684625494,0.21621621621621623
0.6266507996400894,0.2266754270696452,0.21725571725571727
0.6273328882825878,0.22733245729303547,0.2182952182952183
0.6280149769250863,0.22798948751642575,0.21933471933471935
0.6286941630627231,0.22864651773981604,0.2203742203742204
0.6293704466954982,0.22930354796320632,0.2203742203742204
0.6300467303282733,0.22996057818659657,0.22141372141372143
0.6307230139610484,0.23061760840998685,0.22245322245322247
0.6313992975938235,0.23127463863337713,0.2234927234927235
0.6320726787217369,0.23193166885676741,0.22453222453222454
0.6327431573447886,0.2325886990801577,0.22453222453222454
0.6334078309581168,0.23324572930354795,0.22557172557172558
0.6340696020665835,0.23390275952693823,0.22765072765072766
0.6347284706701883,0.2345597897503285,0.2286902286902287
0.6353873392737933,0.2352168199737188,0.22972972972972974
0.6360433053725365,0.23587385019710908,0.23180873180873182
0.6366992714712797,0.23653088042049936,0.23284823284823286
0.6373523350651612,0.2371879106438896,0.2338877338877339
0.6380053986590427,0.2378449408672799,0.23492723492723494
0.6386555597480625,0.23850197109067017,0.23700623700623702
0.6393057208370824,0.23915900131406045,0.23700623700623702
0.6399558819261022,0.23981603153745074,0.23804573804573806
0.6406031405102603,0.240473061760841,0.24012474012474014
0.6412445940846951,0.24113009198423127,0.24012474012474014
0.6418773401445448,0.24178712220762155,0.24012474012474014
0.6425100862043944,0.24244415243101183,0.24116424116424118
0.6431428322642441,0.24310118265440211,0.24220374220374222
0.643772675819232,0.24375821287779237,0.24324324324324326
0.6443996168693582,0.24441524310118265,0.2442827442827443
0.6450236554146228,0.24507227332457293,0.2442827442827443
0.6456476939598874,0.2457293035479632,0.2442827442827443
0.6462688300002902,0.2463863337713535,0.24636174636174638
0.6468899660406932,0.24704336399474375,0.24740124740124741
0.647511102081096,0.24770039421813403,0.24844074844074845
0.6481322381214989,0.2483574244415243,0.2494802494802495
0.64875047165704,0.2490144546649146,0.2505197505197505
0.6493658026877195,0.24967148488830487,0.2505197505197505
0.6499811337183989,0.2503285151116951,0.2505197505197505
0.6505964647490785,0.25098554533508544,0.2505197505197505
0.6512059907700345,0.2516425755584757,0.2505197505197505
0.6518126142861289,0.25229960578186594,0.2505197505197505
0.6524163352973616,0.25295663600525625,0.2515592515592516
0.6530171538037326,0.2536136662286465,0.2515592515592516
0.6536179723101037,0.2542706964520368,0.2525987525987526
0.6542158883116129,0.25492772667542707,0.25363825363825365
0.6548109018082605,0.2555847568988173,0.25467775467775466
0.6554059153049081,0.25624178712220763,0.25571725571725573
0.655998026296694,0.2568988173455979,0.25675675675675674
0.6565901372884799,0.2575558475689882,0.2577962577962578
0.6571764432705425,0.25821287779237845,0.2577962577962578
0.6577598467477433,0.2588699080157687,0.2588357588357588
0.6583403477200824,0.259526938239159,0.2598752598752599
0.6589150436826982,0.26018396846254926,0.2609147609147609
0.6594868371404522,0.2608409986859396,0.26195426195426197
0.6600586305982062,0.2614980289093298,0.262993762993763
0.6606304240559603,0.2621550591327201,0.26403326403326405
0.6612022175137143,0.2628120893561104,0.26507276507276506
0.6617740109714684,0.26346911957950064,0.2661122661122661
0.6623458044292224,0.26412614980289095,0.26715176715176714
0.6629175978869765,0.2647831800262812,0.26715176715176714
0.6634893913447305,0.26544021024967146,0.26715176715176714
0.6640611848024845,0.26609724047306177,0.26715176715176714
0.6646300757553769,0.266754270696452,0.2681912681912682
0.6651989667082693,0.26741130091984233,0.2692307692307692
0.6657678576611615,0.2680683311432326,0.2702702702702703
0.6663367486140539,0.26872536136662284,0.2713097713097713
0.6669056395669463,0.26938239159001315,0.27234927234927236
0.6674745305198386,0.2700394218134034,0.2733887733887734
0.668043421472731,0.2706964520367937,0.27442827442827444
0.6686123124256234,0.27135348226018396,0.27546777546777546
0.6691812033785156,0.2720105124835742,0.2765072765072765
0.669750094331408,0.2726675427069645,0.27754677754677753
0.6703189852843003,0.2733245729303548,0.2785862785862786
0.670884973732331,0.2739816031537451,0.2796257796257796
0.6714509621803616,0.27463863337713534,0.2796257796257796
0.6720169506283923,0.2752956636005256,0.2806652806652807
0.6725800365715613,0.2759526938239159,0.2817047817047817
0.6731431225147302,0.27660972404730616,0.28274428274428276
0.6737033059530375,0.27726675427069647,0.28378378378378377
0.674260586886483,0.2779237844940867,0.28482328482328484
0.6748178678199286,0.278580814717477,0.28586278586278585
0.6753751487533741,0.2792378449408673,0.2869022869022869
0.6759324296868198,0.27989487516425754,0.28794178794178793
0.6764897106202653,0.28055190538764785,0.28794178794178793
0.6770469915537108,0.2812089356110381,0.288981288981289
0.6776042724871564,0.2818659658344284,0.29002079002079
0.678161553420602,0.28252299605781866,0.2910602910602911
0.6787188343540476,0.2831800262812089,0.2920997920997921
0.6792761152874931,0.28383705650459923,0.29313929313929316
0.6798333962209386,0.2844940867279895,0.29417879417879417
0.6803906771543843,0.2851511169513798,0.29521829521829523
0.6809479580878298,0.28580814717477004,0.29625779625779625
0.6815023365164137,0.2864651773981603,0.2972972972972973
0.6820567149449975,0.2871222076215506,0.2983367983367983
0.6826081908687197,0.28777923784494086,0.2993762993762994
0.6831596667924419,0.28843626806833117,0.3004158004158004
0.6837082402113024,0.2890932982917214,0.3004158004158004
0.6842568136301629,0.2897503285151117,0.3004158004158004
0.6848053870490233,0.290407358738502,0.30145530145530147
0.6853539604678838,0.29106438896189224,0.30145530145530147
0.6859025338867443,0.29172141918528255,0.3024948024948025
0.6864511073056048,0.2923784494086728,0.30353430353430355
0.6869967782196035,0.29303547963206306,0.30561330561330563
0.6875395466287406,0.29369250985545337,0.30665280665280664
0.6880823150378776,0.2943495400788436,0.3076923076923077
0.6886221809421531,0.29500657030223393,0.3087318087318087
0.6891620468464285,0.2956636005256242,0.3097713097713098
0.6896932052361188,0.29632063074901444,0.3108108108108108
0.6902243636258091,0.29697766097240474,0.31185031185031187
0.6907555220154994,0.297634691195795,0.3128898128898129
0.6912866804051897,0.2982917214191853,0.31392931392931395
0.69181783879488,0.29894875164257556,0.31392931392931395
0.6923489971845703,0.2996057818659658,0.31496881496881496
0.6928801555742606,0.3002628120893561,0.316008316008316
0.6934084114590892,0.3009198423127464,0.31704781704781704
0.6939366673439178,0.3015768725361367,0.3180873180873181
0.6944649232287464,0.30223390275952694,0.3191268191268191
0.694993179113575,0.3028909329829172,0.3201663201663202
0.6955185324935419,0.3035479632063075,0.3212058212058212
0.6960438858735088,0.30420499342969776,0.32224532224532226
0.6965692392534758,0.30486202365308807,0.3232848232848233
0.6970945926334426,0.3055190538764783,0.32432432432432434
0.6976199460134096,0.3061760840998686,0.32536382536382535
0.6981452993933764,0.3068331143232589,0.32536382536382535
