loc_share,contract_share,missed_share
0.09456070588918236,0.10249671484888305,0.10291060291060292
0.09485095637535193,0.10315374507227333,0.10291060291060292
0.09537050474559546,0.1038107752956636,0.10395010395010396
0.09539372478448901,0.10446780551905388,0.104989604989605
0.09591327315473254,0.10512483574244415,0.10602910602910603
0.0962035236409021,0.10578186596583443,0.10602910602910603
0.0964066989812208,0.10643889618922471,0.10706860706860707
0.0979276115287493,0.10709592641261498,0.10706860706860707
0.09910312599773605,0.10775295663600526,0.10810810810810811
0.09939337648390562,0.10840998685939553,0.10810810810810811
0.09990711984442574,0.10906701708278581,0.10914760914760915
0.10019737033059531,0.10972404730617609,0.10914760914760915
0.10050213334107334,0.11038107752956636,0.11122661122661123
0.10329434301802455,0.11103810775295664,0.11122661122661123
0.10447566249673468,0.1116951379763469,0.11226611226611227
0.10503294343018024,0.11235216819973719,0.11330561330561331
0.10620845789916698,0.11300919842312747,0.11434511434511435
0.1063274605984965,0.11366622864651774,0.11538461538461539
0.10668156619162338,0.11432325886990802,0.11538461538461539
0.10689344904652716,0.11498028909329829,0.11746361746361747
0.1075987577279192,0.11563731931668857,0.11850311850311851
0.1077990305633762,0.11629434954007885,0.11954261954261955
0.10808928104954575,0.11695137976346912,0.11954261954261955
0.10920964792616028,0.1176084099868594,0.12058212058212059
0.10942153078106406,0.11826544021024968,0.12162162162162163
0.10971178126723362,0.11892247043363995,0.12162162162162163
0.10983658897628654,0.11957950065703023,0.12162162162162163
0.1101268394624561,0.1202365308804205,0.12162162162162163
0.11290743911996053,0.12089356110381078,0.12266112266112267
0.11316285954778975,0.12155059132720106,0.12370062370062371
0.11359823527704409,0.12220762155059132,0.12474012474012475
0.11389138826807535,0.1228646517739816,0.12474012474012475
0.11426581139523409,0.12352168199737187,0.1257796257796258
0.11470408962935012,0.12417871222076216,0.12681912681912683
0.11561257365106087,0.12483574244415244,0.12785862785862787
0.11574899137956056,0.12549277266754272,0.12993762993762994
0.11621919716715526,0.12614980289093297,0.13201663201663202
0.11666328041099469,0.12680683311432325,0.13305613305613306
0.1185179810176182,0.12746386333771353,0.1340956340956341
0.11880823150378778,0.12812089356110382,0.1340956340956341
0.1197834731373175,0.1287779237844941,0.13513513513513514
0.12030302150756103,0.12943495400788435,0.13617463617463618
0.12045104925550751,0.13009198423127463,0.13721413721413722
0.12140597335500537,0.1307490144546649,0.13721413721413722
0.12146982846196268,0.1314060446780552,0.13721413721413722
0.1216526862682495,0.13206307490144548,0.13825363825363826
0.1219922793370679,0.13272010512483573,0.1392931392931393
0.12228252982323745,0.133377135348226,0.1392931392931393
0.1224566801149392,0.1340341655716163,0.14033264033264034
0.12364090209851102,0.13469119579500657,0.14033264033264034
0.1237192697297768,0.13534822601839686,0.14033264033264034
0.12417206048820131,0.1360052562417871,0.14033264033264034
0.12469160885844484,0.1366622864651774,0.14137214137214138
0.12987258003657157,0.13731931668856767,0.14345114345114346
0.12996255768728412,0.13797634691195795,0.1444906444906445
0.1343076074652425,0.13863337713534823,0.1444906444906445
0.1346472005340609,0.1392904073587385,0.14553014553014554
0.13468493309726293,0.13994743758212877,0.14553014553014554
0.13490262096189012,0.14060446780551905,0.14656964656964658
0.13540475430296345,0.14126149802890933,0.14656964656964658
0.13619423562534466,0.14191852825229961,0.14760914760914762
0.13649319362609932,0.1425755584756899,0.14760914760914762
0.13695759440397062,0.14323258869908015,0.14864864864864866
0.13748004527907584,0.14388961892247043,0.1496881496881497
0.1377702957652454,0.1445466491458607,0.1496881496881497
0.13814181638754244,0.145203679369251,0.15072765072765074
0.138432066873712,0.14586070959264127,0.15072765072765074
0.13893129770992366,0.14651773981603153,0.15280665280665282
0.13941891852668853,0.1471747700394218,0.15384615384615385
0.13966853394479437,0.1478318002628121,0.1548856548856549
0.14000522450875105,0.14848883048620237,0.15592515592515593
0.14029547499492062,0.14914586070959265,0.15592515592515593
0.14081792587002584,0.1498028909329829,0.15696465696465697
0.1409717586276957,0.1504599211563732,0.158004158004158
0.1417728499695237,0.15111695137976347,0.15904365904365905
0.14218500565988448,0.15177398160315375,0.16112266112266113
0.14225466577656518,0.15243101182654403,0.16112266112266113
0.1427742141468087,0.1530880420499343,0.16216216216216217
0.142904826865585,0.15374507227332457,0.16216216216216217
0.14327344498302036,0.15440210249671485,0.16216216216216217
0.1435636954691899,0.15505913272010513,0.16216216216216217
0.14385394595535947,0.1557161629434954,0.16216216216216217
0.14412678141235888,0.15637319316688567,0.16216216216216217
0.14445186195686877,0.15703022339027595,0.1632016632016632
0.14474211244303833,0.15768725361366623,0.1632016632016632
