loc_share,contract_share,missed_share
0.0084608016718428,0.08607095926412615,0.05301455301455302
0.008571096856587235,0.08672798948751642,0.0550935550935551
0.008681392041331669,0.0873850197109067,0.0550935550935551
0.008791687226076103,0.08804204993429698,0.0550935550935551
0.008901982410820538,0.08869908015768725,0.0550935550935551
0.009012277595564973,0.08935611038107753,0.0550935550935551
0.009122572780309406,0.0900131406044678,0.0550935550935551
0.009235770469915538,0.09067017082785808,0.056133056133056136
0.009348968159521668,0.09132720105124836,0.056133056133056136
0.009462165849127797,0.09198423127463863,0.056133056133056136
0.009575363538733927,0.09264126149802891,0.057172557172557176
0.009688561228340057,0.09329829172141918,0.057172557172557176
0.009801758917946187,0.09395532194480946,0.058212058212058215
0.009914956607552318,0.09461235216819974,0.058212058212058215
0.010028154297158448,0.09526938239159001,0.058212058212058215
0.010144254491626273,0.09592641261498029,0.059251559251559255
0.0102603546860941,0.09658344283837056,0.060291060291060294
0.01037935738542362,0.09724047306176084,0.061330561330561334
0.010501262589614837,0.09789750328515112,0.061330561330561334
0.010623167793806055,0.09855453350854139,0.061330561330561334
0.010747975502858968,0.09921156373193167,0.061330561330561334
0.010872783211911879,0.09986859395532194,0.062370062370062374
0.010997590920964792,0.10052562417871222,0.062370062370062374
0.011125301134879402,0.1011826544021025,0.06340956340956341
0.01125301134879401,0.10183968462549277,0.06444906444906445
0.011380721562708617,0.10249671484888305,0.06652806652806653
0.011511334281484922,0.10315374507227333,0.06652806652806653
0.011641947000261225,0.1038107752956636,0.06652806652806653
0.01177255971903753,0.10446780551905388,0.06652806652806653
0.011903172437813834,0.10512483574244415,0.06756756756756757
0.012036687661451833,0.10578186596583443,0.06756756756756757
0.012170202885089833,0.10643889618922471,0.06756756756756757
0.012306620613589527,0.10709592641261498,0.06860706860706861
0.012443038342089223,0.10775295663600526,0.06964656964656965
0.012579456070588918,0.10840998685939553,0.06964656964656965
0.012715873799088614,0.10906701708278581,0.06964656964656965
0.012852291527588308,0.10972404730617609,0.07068607068607069
0.012988709256088004,0.11038107752956636,0.07276507276507277
0.013125126984587699,0.11103810775295664,0.07484407484407485
0.013261544713087395,0.1116951379763469,0.07588357588357589
0.01339796244158709,0.11235216819973719,0.07588357588357589
0.013534380170086785,0.11300919842312747,0.07692307692307693
0.013673700403448176,0.11366622864651774,0.07692307692307693
