loc_share,contract_share,missed_share
0.21213827533161117,0.21747700394218134,0.3503118503118503
0.21235015818651495,0.21813403416557162,0.35135135135135137
0.21256204104141874,0.2187910643889619,0.3523908523908524
0.21277392389632252,0.21944809461235218,0.35343035343035345
0.21314254201375787,0.22010512483574243,0.35446985446985446
0.2137114329666502,0.22076215505913271,0.35550935550935553
0.21428032391954258,0.221419185282523,0.35654885654885654
0.2145270368327867,0.22207621550591328,0.3575883575883576
0.21477374974603083,0.22273324572930356,0.3586278586278586
0.21502046265927496,0.2233902759526938,0.3596673596673597
0.2152671755725191,0.2240473061760841,0.3607068607068607
0.21566772124343309,0.22470433639947437,0.36174636174636177
0.21589701912750703,0.22536136662286466,0.3627858627858628
0.21605085188517692,0.22601839684625494,0.36382536382536385
0.21620468464284678,0.2266754270696452,0.36486486486486486
0.21648622761443126,0.22733245729303547,0.3659043659043659
0.21695353089716427,0.22798948751642575,0.367983367983368
0.21717702377151482,0.22864651773981604,0.369022869022869
0.2179839201230662,0.22930354796320632,0.3700623700623701
0.21855281107595856,0.22996057818659657,0.3711018711018711
0.2191217020288509,0.23061760840998685,0.37214137214137216
0.21969349548660494,0.23127463863337713,0.3731808731808732
0.22026528894435898,0.23193166885676741,0.37422037422037424
0.22083708240211303,0.2325886990801577,0.37525987525987525
0.22140597335500536,0.23324572930354795,0.3762993762993763
0.22190230168635533,0.23390275952693823,0.37733887733887733
0.2221025745218123,0.2345597897503285,0.3783783783783784
0.22242185005659884,0.2352168199737188,0.3783783783783784
0.22299074100949118,0.23587385019710908,0.3794178794178794
0.2231910138449482,0.23653088042049936,0.3804573804573805
0.22369895219574493,0.2371879106438896,0.3814968814968815
0.2238527849534148,0.2378449408672799,0.38253638253638256
0.22400661771108465,0.23850197109067017,0.38357588357588357
0.22430557571183932,0.23915900131406045,0.38461538461538464
0.22454358111049835,0.23981603153745074,0.38565488565488565
0.22485995414042317,0.240473061760841,0.3866943866943867
0.22519374219951818,0.24113009198423127,0.3877338877338877
0.22540272254956026,0.24178712220762155,0.3887733887733888
0.22560589788987898,0.24244415243101183,0.3898128898128898
0.2259919310364845,0.24310118265440211,0.3918918918918919
0.22619800888166489,0.24375821287779237,0.39397089397089397
0.22672336226163178,0.24441524310118265,0.39397089397089397
0.22740545090413025,0.24507227332457293,0.39501039501039503
0.22763184628334251,0.2457293035479632,0.39604989604989604
0.22833134995501117,0.2463863337713535,0.3970893970893971
0.2285171102661597,0.24704336399474375,0.3981288981288981
0.22907439119960527,0.24770039421813403,0.3991683991683992
0.22963167213305083,0.2483574244415243,0.4002079002079002
0.2301889530664964,0.2490144546649146,0.40124740124740127
0.23075494151452702,0.24967148488830487,0.4022869022869023
0.231318027457696,0.2503285151116951,0.40332640332640335
0.23179984326473746,0.25098554533508544,0.40436590436590436
0.23227295155719385,0.2516425755584757,0.40540540540540543
0.23280410994688416,0.25229960578186594,0.40644490644490644
0.23333236583171277,0.25295663600525625,0.4074844074844075
0.23370098394914812,0.2536136662286465,0.4085239085239085
0.23388674426029663,0.2542706964520368,0.4095634095634096
0.23415377470757265,0.25492772667542707,0.4095634095634096
0.23442661016457203,0.2555847568988173,0.4106029106029106
0.23480683830145416,0.25624178712220763,0.4126819126819127
0.23501001364177285,0.2568988173455979,0.41372141372141374
0.23533509418628276,0.2575558475689882,0.4158004158004158
0.2359068876440368,0.25821287779237845,0.41683991683991684
0.23647577859692914,0.2588699080157687,0.4178794178794179
0.2370446695498215,0.259526938239159,0.4189189189189189
0.23761646300757555,0.26018396846254926,0.41995841995842
0.2381853539604679,0.2608409986859396,0.420997920997921
0.23846109192232898,0.2614980289093298,0.42203742203742206
0.23870199982584972,0.2621550591327201,0.4230769230769231
0.2387223173598816,0.2628120893561104,0.4230769230769231
0.23970336400313472,0.26346911957950064,0.42515592515592515
0.24001973703305954,0.26412614980289095,0.4261954261954262
0.24113720140481235,0.2647831800262812,0.42723492723492723
0.2414448669201521,0.26544021024967146,0.4282744282744283
0.24165674977505588,0.26609724047306177,0.4293139293139293
0.24186863262995967,0.266754270696452,0.4303534303534304
0.24208051548486342,0.26741130091984233,0.43243243243243246
0.2422923983397672,0.2680683311432326,0.43347193347193347
0.242504281194671,0.26872536136662284,0.43451143451143454
0.243105099701042,0.26938239159001315,0.43555093555093555
0.24365657562476417,0.2700394218134034,0.4365904365904366
0.24391780106231678,0.2706964520367937,0.4376299376299376
0.2440309987519229,0.27135348226018396,0.4386694386694387
0.24441703189852843,0.2720105124835742,0.4397089397089397
0.2445708646561983,0.2726675427069645,0.4407484407484408
0.24496270281252722,0.2733245729303548,0.4417879417879418
0.245174585667431,0.2739816031537451,0.44386694386694386
0.24538646852233478,0.27463863337713534,0.44490644490644493
0.24559835137723857,0.2752956636005256,0.44594594594594594
0.2459031143877166,0.2759526938239159,0.448024948024948
0.2461730473398543,0.27660972404730616,0.4490644490644491
0.24652134792325778,0.27726675427069647,0.4501039501039501
0.2466954982149595,0.2779237844940867,0.45114345114345117
0.24671871825385308,0.278580814717477,0.4521829521829522
0.24724407163381998,0.2792378449408673,0.45322245322245325
0.24741822192552174,0.27989487516425754,0.45426195426195426
0.24793196528604186,0.28055190538764785,0.4553014553014553
0.24808579804371172,0.2812089356110381,0.45634095634095634
0.24832380344237076,0.2818659658344284,0.4573804573804574
0.248645981482019,0.28252299605781866,0.4584199584199584
0.2500972339128668,0.2831800262812089,0.4594594594594595
0.25080834760398224,0.28383705650459923,0.46361746361746364
0.25099410791513077,0.2844940867279895,0.4656964656964657
0.251182770731141,0.2851511169513798,0.4677754677754678
0.2519780570632456,0.28580814717477004,0.4677754677754678
0.2526601457057441,0.2864651773981603,0.4688149688149688
0.25286332104606274,0.2871222076215506,0.4698544698544699
0.2530403738426262,0.28777923784494086,0.4708939708939709
0.25343801700867846,0.28843626806833117,0.47193347193347196
0.25357443473717817,0.2890932982917214,0.47401247401247404
0.25391983281571995,0.2897503285151117,0.47505197505197505
0.25421879081647464,0.290407358738502,0.4760914760914761
0.25459901895335674,0.29106438896189224,0.4781704781704782
0.2547673642353351,0.29172141918528255,0.4792099792099792
0.255225960003483,0.2923784494086728,0.4792099792099792
0.2554320378486634,0.29303547963206306,0.4812889812889813
0.2558964386265347,0.29369250985545337,0.48232848232848236
0.256360839404406,0.2943495400788436,0.48336798336798337
0.2565349896961077,0.29500657030223393,0.48440748440748443
0.2567091399878095,0.2956636005256242,0.48544698544698545
0.2574986213101907,0.29632063074901444,0.4864864864864865
0.25807041476794473,0.29697766097240474,0.4875259875259875
0.25818651496241257,0.297634691195795,0.4885654885654886
0.25906307143064466,0.2982917214191853,0.4896049896049896
0.25919368414942096,0.29894875164257556,0.4896049896049896
0.259231416712623,0.2996057818659658,0.49064449064449067
0.25958842481061156,0.3002628120893561,0.4916839916839917
0.2599454329086001,0.3009198423127464,0.49272349272349275
0.26033436856006736,0.3015768725361367,0.49376299376299376
0.2603575885989609,0.30223390275952694,0.49480249480249483
0.26038080863785446,0.3028909329829172,0.49584199584199584
0.2607610367747366,0.3035479632063075,0.4968814968814969
0.261100629843555,0.30420499342969776,0.4979209979209979
0.2617507909325748,0.30486202365308807,0.498960498960499
0.2619481612631701,0.3055190538764783,0.5
0.2638725219864743,0.3061760840998686,0.501039501039501
0.26488259367834444,0.3068331143232589,0.501039501039501
0.2650915740283865,0.30749014454664914,0.502079002079002
0.26534699445621573,0.30814717477003944,0.5041580041580042
0.26557048733056626,0.3088042049934297,0.5051975051975052
0.26579398020491685,0.30946123521681995,0.5062370062370062
0.26873131512495285,0.31011826544021026,0.5062370062370062
0.2690041505819522,0.3107752956636005,0.5072765072765073
0.27013322497315184,0.3114323258869908,0.5072765072765073
0.2703451078280556,0.3120893561103811,0.5093555093555093
0.27044089048849157,0.31274638633377133,0.5093555093555093
0.2710330014802775,0.31340341655716164,0.5103950103950103
0.27162801497692507,0.3140604467805519,0.5114345114345115
0.2718834354047543,0.3147174770039422,0.5135135135135135
0.2722085159492642,0.31537450722733246,0.5145530145530145
0.27286738455286913,0.3160315374507227,0.5155925155925156
0.27376716105999477,0.316688567674113,0.5166320166320166
0.274022581487824,0.3173455978975033,0.5176715176715176
